9.898234534700000000e+15 7.995928368799999824e+36 1.998440000000000149e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.848766689400000000e+15 7.951407307999999704e+36 1.993440000000000014e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.799422765300000000e+15 7.906997776200000381e+36 1.988439999999999879e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.750202762300000000e+15 7.862699773599999979e+36 1.983440000000000047e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.701106680400000000e+15 7.818513299899999541e+36 1.978439999999999912e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.652134519800000000e+15 7.774438355299999553e+36 1.973440000000000079e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.603286280300000000e+15 7.730474939800000013e+36 1.968439999999999944e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.554561962000000000e+15 7.686623053399999742e+36 1.963440000000000111e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.505961564900000000e+15 7.642882695899999435e+36 1.958439999999999976e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.457485089000000000e+15 7.599253867600000410e+36 1.953440000000000144e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.409132534200000000e+15 7.555736568299999821e+36 1.948440000000000009e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.360903900600000000e+15 7.512330798000000029e+36 1.943439999999999874e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.312799188200000000e+15 7.469036556900000339e+36 1.938440000000000041e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.264818396900000000e+15 7.425853844699999432e+36 1.933439999999999906e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.216961526800000000e+15 7.382782661699999806e+36 1.928440000000000073e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.169228577900000000e+15 7.339823007600000146e+36 1.923439999999999938e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.121619550200000000e+15 7.296974882700000586e+36 1.918440000000000106e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.074134443600000000e+15 7.254238286799999462e+36 1.913439999999999971e+39 1.000000000000000000e+00 0.000000000000000000e+00
