9.807595068200000000e+15 7.899833007799999765e+36 1.997599999999999899e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.758559621400000000e+15 7.855701105700000056e+36 1.992600000000000067e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.709647064300000000e+15 7.811679804399999540e+36 1.987599999999999932e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.660857397000000000e+15 7.767769103799999746e+36 1.982600000000000099e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.612190619300000000e+15 7.723969003899999492e+36 1.977599999999999964e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.563646731300000000e+15 7.680279504699999961e+36 1.972600000000000131e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.515225733000000000e+15 7.636700606199999971e+36 1.967599999999999996e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.466927624500000000e+15 7.593232308500000354e+36 1.962599999999999861e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.418752405600000000e+15 7.549874611500000278e+36 1.957600000000000029e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.370700076400000000e+15 7.506627515199999744e+36 1.952599999999999894e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.322770636900000000e+15 7.463491019699999583e+36 1.947600000000000061e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.274964087100000000e+15 7.420465124900000144e+36 1.942599999999999926e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.227280427000000000e+15 7.377549830800000247e+36 1.937600000000000093e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.179719656600000000e+15 7.334745137399999890e+36 1.932599999999999958e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.132281775900000000e+15 7.292051044799999907e+36 1.927600000000000126e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.084966784900000000e+15 7.249467552899999465e+36 1.922599999999999991e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.037774683600000000e+15 7.206994661699999745e+36 1.917599999999999856e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.990705472000000000e+15 7.164632371199999566e+36 1.912600000000000023e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.943759150000000000e+15 7.122380681499999761e+36 1.907599999999999888e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.896935717800000000e+15 7.080239592499999496e+36 1.902600000000000055e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.850235175300000000e+15 7.038209104199999954e+36 1.897599999999999920e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.803657522500000000e+15 6.996289216699999605e+36 1.892600000000000088e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.757202759300000000e+15 6.954479929899999977e+36 1.887599999999999953e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.710870885900000000e+15 6.912781243799999890e+36 1.882600000000000120e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.664661902200000000e+15 6.871193158400000526e+36 1.877599999999999985e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.618575808100000000e+15 6.829715673800000354e+36 1.872599999999999850e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.572612603800000000e+15 6.788348789899999723e+36 1.867600000000000017e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.526772289100000000e+15 6.747092506699999815e+36 1.862599999999999882e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.481054864200000000e+15 6.705946824199999447e+36 1.857600000000000050e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.435460328900000000e+15 6.664911742499999453e+36 1.852599999999999915e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.389988683300000000e+15 6.623987261500000181e+36 1.847600000000000082e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.344639927500000000e+15 6.583173381200000449e+36 1.842599999999999947e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.299414061300000000e+15 6.542470101699999911e+36 1.837600000000000114e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.254311084900000000e+15 6.501877422800000443e+36 1.832599999999999979e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.209330998100000000e+15 6.461395344700000168e+36 1.827600000000000147e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.164473801000000000e+15 6.421023867400000266e+36 1.822600000000000012e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.119739493600000000e+15 6.380762990700000254e+36 1.817599999999999877e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.075128075900000000e+15 6.340612714799999435e+36 1.812600000000000044e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.030639548000000000e+15 6.300573039600000518e+36 1.807599999999999909e+39 1.000000000000000000e+00 0.000000000000000000e+00
7.986273909700000000e+15 6.260643965199999613e+36 1.802600000000000076e+39 1.000000000000000000e+00 0.000000000000000000e+00
7.942031161100000000e+15 6.220825491399999779e+36 1.797599999999999942e+39 1.000000000000000000e+00 0.000000000000000000e+00
7.897911302200000000e+15 6.181117618400000318e+36 1.792600000000000109e+39 1.000000000000000000e+00 0.000000000000000000e+00
7.853914333000000000e+15 6.141520346200000050e+36 1.787599999999999974e+39 1.000000000000000000e+00 0.000000000000000000e+00
7.810040253500000000e+15 6.102033674599999671e+36 1.782600000000000141e+39 1.000000000000000000e+00 0.000000000000000000e+00
