1.015957557100000000e+16 8.227161422299999460e+36 1.995820000000000068e+39 1.000000000000000000e+00 0.000000000000000000e+00
1.010873506700000000e+16 8.181404968600000565e+36 1.990819999999999933e+39 1.000000000000000000e+00 0.000000000000000000e+00
1.005802209000000000e+16 8.135763289300000082e+36 1.985820000000000100e+39 1.000000000000000000e+00 0.000000000000000000e+00
1.000743664000000000e+16 8.090236384500000027e+36 1.980819999999999965e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.956978717500000000e+15 8.044824254200000398e+36 1.975820000000000132e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.906648322100000000e+15 7.999526898400000015e+36 1.970819999999999997e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.856445453900000000e+15 7.954344317000000406e+36 1.965819999999999862e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.806370113000000000e+15 7.909276510100000044e+36 1.960820000000000030e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.756422299200000000e+15 7.864323477700000108e+36 1.955819999999999895e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.706602012600000000e+15 7.819485219799999418e+36 1.950820000000000062e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.656909253300000000e+15 7.774761736400000335e+36 1.945819999999999927e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.607344021100000000e+15 7.730153027500000498e+36 1.940820000000000094e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.557906316200000000e+15 7.685659093000000255e+36 1.935819999999999959e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.508596138400000000e+15 7.641279933000000438e+36 1.930820000000000127e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.459413487800000000e+15 7.597015547499999868e+36 1.925819999999999992e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.410358364500000000e+15 7.552865936499999724e+36 1.920819999999999857e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.361430768300000000e+15 7.508831100000000006e+36 1.915820000000000024e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.312630699400000000e+15 7.464911037899999883e+36 1.910819999999999889e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.263958157600000000e+15 7.421105750300000186e+36 1.905820000000000056e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.215413143100000000e+15 7.377415237199999735e+36 1.900819999999999921e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.166995655700000000e+15 7.333839498599999710e+36 1.895820000000000089e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.118705695600000000e+15 7.290378534500000112e+36 1.890819999999999954e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.070543262600000000e+15 7.247032344800000108e+36 1.885820000000000121e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.022508356900000000e+15 7.203800929700000183e+36 1.880819999999999986e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.974600978300000000e+15 7.160684288999999852e+36 1.875819999999999851e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.926821127000000000e+15 7.117682422799999947e+36 1.870820000000000018e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.879168802900000000e+15 7.074795330999999636e+36 1.865819999999999884e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.831644005900000000e+15 7.032023013800000584e+36 1.860820000000000051e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.784246736200000000e+15 6.989365470999999946e+36 1.855819999999999916e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.736976993600000000e+15 6.946822702699999734e+36 1.850820000000000083e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.689834778300000000e+15 6.904394708899999948e+36 1.845819999999999948e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.642820090200000000e+15 6.862081489600000589e+36 1.840820000000000116e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.595932929200000000e+15 6.819883044800000477e+36 1.835819999999999981e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.549173295500000000e+15 6.777799374399999958e+36 1.830820000000000148e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.502541189000000000e+15 6.735830478499999865e+36 1.825820000000000013e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.456036609600000000e+15 6.693976357100000199e+36 1.820819999999999878e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.409659557500000000e+15 6.652237010199999780e+36 1.815820000000000045e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.363410032600000000e+15 6.610612437799999786e+36 1.810819999999999910e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.317288034900000000e+15 6.569102639800000568e+36 1.805820000000000078e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.271293564300000000e+15 6.527707616400000247e+36 1.800819999999999943e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.225426621000000000e+15 6.486427367399999520e+36 1.795820000000000110e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.179687204900000000e+15 6.445261892900000400e+36 1.790819999999999975e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.134075316000000000e+15 6.404211192799999694e+36 1.785820000000000142e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.088590954300000000e+15 6.363275267300000247e+36 1.780820000000000007e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.043234119700000000e+15 6.322454116200000393e+36 1.775819999999999872e+39 1.000000000000000000e+00 0.000000000000000000e+00
7.998004812400000000e+15 6.281747739599999786e+36 1.770820000000000040e+39 1.000000000000000000e+00 0.000000000000000000e+00
7.952903032300000000e+15 6.241156137499999605e+36 1.765819999999999905e+39 1.000000000000000000e+00 0.000000000000000000e+00
7.907928779400000000e+15 6.200679309899999851e+36 1.760820000000000072e+39 1.000000000000000000e+00 0.000000000000000000e+00
