9.991839250000000000e+15 8.090168954999999890e+36 1.995439999999999947e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.941828621200000000e+15 8.045159389099999483e+36 1.990440000000000115e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.891943461900000000e+15 8.000262745699999874e+36 1.985439999999999980e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.842183772100000000e+15 7.955479024899999535e+36 1.980440000000000147e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.792549551800000000e+15 7.910808226599999995e+36 1.975440000000000012e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.743040800900000000e+15 7.866250350800000072e+36 1.970439999999999877e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.693657519500000000e+15 7.821805397499999767e+36 1.965440000000000044e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.644399707600000000e+15 7.777473366799999913e+36 1.960439999999999909e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.595267365200000000e+15 7.733254258599999676e+36 1.955440000000000077e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.546260492300000000e+15 7.689148072999999890e+36 1.950439999999999942e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.497379088800000000e+15 7.645154809899999722e+36 1.945440000000000109e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.448623154800000000e+15 7.601274469300000352e+36 1.940439999999999974e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.399992690300000000e+15 7.557507051199999419e+36 1.935440000000000141e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.351487695300000000e+15 7.513852555700000117e+36 1.930440000000000006e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.303108169700000000e+15 7.470310982700000434e+36 1.925439999999999871e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.254854113600000000e+15 7.426882332200000368e+36 1.920440000000000039e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.206725527000000000e+15 7.383566604299999571e+36 1.915439999999999904e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.158722409900000000e+15 7.340363798899999574e+36 1.910440000000000071e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.110844762300000000e+15 7.297273916000000374e+36 1.905439999999999936e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.063092584200000000e+15 7.254296955700000445e+36 1.900440000000000103e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.015465875500000000e+15 7.211432917900000133e+36 1.895439999999999968e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.967964636300000000e+15 7.168681802599999439e+36 1.890440000000000136e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.920588866600000000e+15 7.126043609900000376e+36 1.885440000000000001e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.873338566300000000e+15 7.083518339699999750e+36 1.880439999999999866e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.826213735600000000e+15 7.041105991999999923e+36 1.875440000000000033e+39 1.000000000000000000e+00 0.000000000000000000e+00
