9.506561996800000000e+15 7.614759660499999460e+36 1.995439999999999947e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.458980252300000000e+15 7.571936090399999617e+36 1.990440000000000115e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.411517883400000000e+15 7.529219958500000132e+36 1.985439999999999980e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.364174890400000000e+15 7.486611264700000172e+36 1.980440000000000147e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.316951273100000000e+15 7.444110009200000222e+36 1.975440000000000012e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.269847031600000000e+15 7.401716191799999797e+36 1.970439999999999877e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.222862165800000000e+15 7.359429812599999730e+36 1.965440000000000044e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.175996675800000000e+15 7.317250871600000020e+36 1.960439999999999909e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.129250561500000000e+15 7.275179368699999836e+36 1.955440000000000077e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.082623823000000000e+15 7.233215304099999661e+36 1.950439999999999942e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.036116460200000000e+15 7.191358677600000192e+36 1.945440000000000109e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.989728473200000000e+15 7.149609489299999900e+36 1.940439999999999974e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.943459862000000000e+15 7.107967739199999966e+36 1.935440000000000141e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.897310626500000000e+15 7.066433427300000390e+36 1.930440000000000006e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.851280766800000000e+15 7.025006553500000339e+36 1.925439999999999871e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.805370282800000000e+15 6.983687117899999465e+36 1.920440000000000039e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.759579174600000000e+15 6.942475120599999781e+36 1.915439999999999904e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.713907442200000000e+15 6.901370561399999623e+36 1.910440000000000071e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.668355085500000000e+15 6.860373440300000170e+36 1.905439999999999936e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.622922104600000000e+15 6.819483757499999546e+36 1.900440000000000103e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.577608499400000000e+15 6.778701512900000461e+36 1.895439999999999968e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.532414270000000000e+15 6.738026706399999720e+36 1.890440000000000136e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.487339416300000000e+15 6.697459338100000518e+36 1.885440000000000001e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.442383938400000000e+15 6.656999408000000493e+36 1.880439999999999866e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.397547836300000000e+15 6.616646916099999645e+36 1.875440000000000033e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.352831109900000000e+15 6.576401862299999502e+36 1.870439999999999898e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.308233759300000000e+15 6.536264246699999718e+36 1.865440000000000066e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.263755784400000000e+15 6.496234069399999943e+36 1.860439999999999931e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.219397185300000000e+15 6.456311330199999693e+36 1.855440000000000098e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.175157962000000000e+15 6.416496029199999801e+36 1.850439999999999963e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.131038114400000000e+15 6.376788166299999435e+36 1.845440000000000130e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.087037642500000000e+15 6.337187741700000258e+36 1.840439999999999995e+39 1.000000000000000000e+00 0.000000000000000000e+00
