1.001584813600000000e+16 8.089303660700000299e+36 1.995439999999999947e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.965717339000000000e+15 8.044185943599999997e+36 1.990440000000000115e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.915712313200000000e+15 7.999181420299999797e+36 1.985439999999999980e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.865833058300000000e+15 7.954290090900000532e+36 1.980440000000000147e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.816079574400000000e+15 7.909511955399999840e+36 1.975440000000000012e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.766451861500000000e+15 7.864847013800000082e+36 1.970439999999999877e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.716949919500000000e+15 7.820295266000000425e+36 1.965440000000000044e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.667573748500000000e+15 7.775856712100000523e+36 1.960439999999999909e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.618323348500000000e+15 7.731531352100000374e+36 1.955440000000000077e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.569198719400000000e+15 7.687319185900000327e+36 1.950439999999999942e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.520199861300000000e+15 7.643220213600000034e+36 1.945440000000000109e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.471326774100000000e+15 7.599234435099999843e+36 1.940439999999999974e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.422579457900000000e+15 7.555361850600000238e+36 1.935440000000000141e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.373957912700000000e+15 7.511602459799999902e+36 1.930440000000000006e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.325462138400000000e+15 7.467956263000000152e+36 1.925439999999999871e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.277092135100000000e+15 7.424423260000000505e+36 1.920440000000000039e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.228847902800000000e+15 7.381003450899999430e+36 1.915439999999999904e+39 1.000000000000000000e+00 0.000000000000000000e+00
