1.005854618000000000e+16 8.138754296100000491e+36 1.996000000000000013e+39 1.000000000000000000e+00 0.000000000000000000e+00
1.000821578100000000e+16 8.093456936299999859e+36 1.990999999999999878e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.958011617000000000e+15 8.048273189100000143e+36 1.986000000000000046e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.907933689700000000e+15 8.003203054599999815e+36 1.980999999999999911e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.857981998700000000e+15 7.958246532700000403e+36 1.976000000000000078e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.808156544000000000e+15 7.913403623399999546e+36 1.970999999999999943e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.758457325500000000e+15 7.868674326800000438e+36 1.966000000000000110e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.708884343300000000e+15 7.824058642799999885e+36 1.960999999999999975e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.659437597400000000e+15 7.779556571499999900e+36 1.956000000000000143e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.610117087700000000e+15 7.735168112799999651e+36 1.951000000000000008e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.560922814300000000e+15 7.690893266700000318e+36 1.945999999999999873e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.511854777200000000e+15 7.646732033300000373e+36 1.941000000000000040e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.462912976300000000e+15 7.602684412500000164e+36 1.935999999999999905e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.414097411700000000e+15 7.558750404400000522e+36 1.931000000000000072e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.365408083400000000e+15 7.514930008899999436e+36 1.925999999999999937e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.316844991400000000e+15 7.471223226000000447e+36 1.921000000000000105e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.268408135600000000e+15 7.427630055799999664e+36 1.915999999999999970e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.220097516000000000e+15 7.384150498299999450e+36 1.911000000000000137e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.171913132800000000e+15 7.340784553300000501e+36 1.906000000000000002e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.123854985800000000e+15 7.297532220999999758e+36 1.900999999999999867e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.075923075100000000e+15 7.254393501399999583e+36 1.896000000000000034e+39 1.000000000000000000e+00 0.000000000000000000e+00
9.028117400600000000e+15 7.211368394400000325e+36 1.890999999999999899e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.980437962400000000e+15 7.168456899999999622e+36 1.886000000000000067e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.932884760500000000e+15 7.125659018299999487e+36 1.880999999999999932e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.885457794800000000e+15 7.082974749200000268e+36 1.876000000000000099e+39 1.000000000000000000e+00 0.000000000000000000e+00
8.838157065500000000e+15 7.040404092699999605e+36 1.870999999999999964e+39 1.000000000000000000e+00 0.000000000000000000e+00
